COL0,COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9
,,,,,,,,,
1990,14669339,0.050599605,Afghani,153170377,10840680,24467058,21096642,26308047,
1991,14871963,0.050599605,Afghani,147307599,,22498806,23550104,34806409,
1992,16317921,0.050599605,Afghani,159496504,11407490,23331252,28751688,47168405,
1993,18371583,0.050599605,Afghani,127118831,9133841,17836852,25311418,44578200,
1994,19900668,0.425099934,Afghani,879595959,63471232,118558259,190513321,353264128,
1995,20881480,0.833333333,Afghani,2735339726,,354629052,636889665,1228099514,
1996,21559923,2.5000225,Afghani,8200449930,596258581,1023880598,2033535885,4043721023,
1997,22227415,3.00003,Afghani,9822417556,716631511,1182433552,2574691635,5248530712,
1998,22912814,3.000052503,Afghani,9793793993,716820148,,2696906591,5611348917,
1999,23646128,45.106375,Afghani,1.47E+11,10767151143,16465245483,42211889383,89349271122,
2000,23898198,61.628875,Afghani,1.99E+11,14680278199,21649499423,59722706243,1.28E+11,
2001,23997412,65.68945833,Afghani,2.06E+11,15534262176,24207843514,59609971868,1.34E+11,
2002,25268405,41.45943097,Afghani,2.19E+11,15514000000,,60068000000,1.21E+11,
2003,27060359,48.76275359,Afghani,2.95E+11,21972000000,30645000000,97871000000,2.12E+11,
2004,28513677,47.8453125,Afghani,3.33E+11,26701000000,47616000000,85874000000,2.20E+11,
2005,29928987,49.4945975,Afghani,3.89E+11,32882000000,72113000000,85319000000,2.41E+11,
2006,31056997,49.92533083,Afghani,4.09E+11,40346000000,89795000000,93257000000,2.61E+11,
2007,31889923,49.9621511,Afghani,5.41E+11,47326784089,98089185772,1.27E+11,3.46E+11,
